{'voltage': 117.74119444197642, 'addr': 1, 'power': 200.4977799176162, 'current': 1.6272401433691757, 'time': 1534213304}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 200.56371368961646, 'current': 1.5913978494623655, 'time': 1534213306}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 199.8475365109934, 'current': 1.6057347670250897, 'time': 1534213308}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 202.75544321403737, 'current': 1.6164874551971324, 'time': 1534213310}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 203.45229497672923, 'current': 1.6021505376344087, 'time': 1534213312}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 207.54814636494942, 'current': 1.6093189964157704, 'time': 1534213314}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 210.1468464130958, 'current': 1.6272401433691757, 'time': 1534213316}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 215.45565184828544, 'current': 1.5985663082437276, 'time': 1534213318}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 231.93682126999414, 'current': 1.7060931899641576, 'time': 1534213320}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 216.20138554539136, 'current': 1.5842293906810034, 'time': 1534213322}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 210.6140667629594, 'current': 1.5663082437275984, 'time': 1534213324}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 203.49662975445352, 'current': 1.5448028673835128, 'time': 1534213326}
{'voltage': 119.08680809274188, 'addr': 1, 'power': 238.06525169849678, 'current': 1.7383512544802866, 'time': 1534213328}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 194.8774942491842, 'current': 1.4982078853046596, 'time': 1534213330}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 197.11355855132936, 'current': 1.5878136200716844, 'time': 1534213332}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 216.3241587760124, 'current': 1.6344086021505375, 'time': 1534213334}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 208.3723185149521, 'current': 1.5376344086021505, 'time': 1534213337}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 207.21279355908624, 'current': 1.5232974910394266, 'time': 1534213339}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 216.56515808056486, 'current': 1.5878136200716846, 'time': 1534213341}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 209.14306157385118, 'current': 1.5448028673835124, 'time': 1534213343}
{'voltage': 118.41400126735915, 'addr': 1, 'power': 217.38137270636074, 'current': 1.6021505376344085, 'time': 1534213345}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 213.7152276253143, 'current': 1.5878136200716844, 'time': 1534213347}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 213.70613331193496, 'current': 1.5663082437275986, 'time': 1534213349}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 208.8452228106778, 'current': 1.5519713261648742, 'time': 1534213351}
{'voltage': 118.86253915094764, 'addr': 1, 'power': 210.7288824693736, 'current': 1.5555555555555558, 'time': 1534213353}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 201.06958487134222, 'current': 1.5448028673835124, 'time': 1534213355}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 207.96193762370945, 'current': 1.5913978494623655, 'time': 1534213359}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 202.93960305996904, 'current': 1.6200716845878136, 'time': 1534213361}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 197.43754346546837, 'current': 1.5340501792114694, 'time': 1534213363}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 198.34242764671265, 'current': 1.4695340501792116, 'time': 1534213365}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 200.48186486920235, 'current': 1.4838709677419357, 'time': 1534213367}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 208.20066334991705, 'current': 1.5340501792114698, 'time': 1534213369}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 207.62544802867384, 'current': 1.5340501792114696, 'time': 1534213371}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.7319317391537, 'current': 1.5483870967741935, 'time': 1534213373}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 205.12451184935537, 'current': 1.5304659498207882, 'time': 1534213375}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 205.17453057294173, 'current': 1.5412186379928317, 'time': 1534213377}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 213.63792596158996, 'current': 1.5734767025089604, 'time': 1534213379}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 213.9880570266945, 'current': 1.5878136200716846, 'time': 1534213381}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 210.8527924891671, 'current': 1.5376344086021505, 'time': 1534213383}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 214.8849836837319, 'current': 1.591397849462365, 'time': 1534213385}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 219.4366875300915, 'current': 1.6093189964157704, 'time': 1534213387}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 216.44579521746107, 'current': 1.6093189964157706, 'time': 1534213389}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 212.46589632482747, 'current': 1.5555555555555556, 'time': 1534213392}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 209.82627186647406, 'current': 1.5627240143369179, 'time': 1534213394}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 211.21315465682335, 'current': 1.5770609318996418, 'time': 1534213396}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 205.30185096025247, 'current': 1.5913978494623655, 'time': 1534213398}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 200.44548761568498, 'current': 1.6129032258064517, 'time': 1534213400}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 217.77015460332743, 'current': 1.6129032258064515, 'time': 1534213402}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 215.84216016690735, 'current': 1.670250896057348, 'time': 1534213404}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 197.2783929813299, 'current': 1.5627240143369177, 'time': 1534213406}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.80623762905898, 'current': 1.5376344086021505, 'time': 1534213408}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 214.98047397421493, 'current': 1.5698924731182797, 'time': 1534213410}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 206.906997271706, 'current': 1.5555555555555558, 'time': 1534213412}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 210.2105066067512, 'current': 1.6272401433691757, 'time': 1534213414}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 195.84717541325634, 'current': 1.6093189964157704, 'time': 1534213416}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 205.71109506232284, 'current': 1.5627240143369177, 'time': 1534213418}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 203.36703578879795, 'current': 1.5232974910394266, 'time': 1534213420}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 213.49810089338249, 'current': 1.5842293906810037, 'time': 1534213422}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 212.66142406248326, 'current': 1.5913978494623655, 'time': 1534213424}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.9729310437062, 'current': 1.6200716845878134, 'time': 1534213426}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 198.8903600278179, 'current': 1.5412186379928317, 'time': 1534213428}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 211.8565773284117, 'current': 1.5627240143369174, 'time': 1534213430}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 206.99794040549938, 'current': 1.6057347670250897, 'time': 1534213432}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 191.5830792275183, 'current': 1.5591397849462363, 'time': 1534213434}
{'voltage': 118.63827020915339, 'addr': 1, 'power': 214.5030225217996, 'current': 1.5698924731182793, 'time': 1534213436}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 217.2438212164981, 'current': 1.5949820788530464, 'time': 1534213438}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 205.06767239073451, 'current': 1.5878136200716844, 'time': 1534213440}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 203.0782913390039, 'current': 1.5555555555555558, 'time': 1534213442}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 209.04870807254053, 'current': 1.5483870967741935, 'time': 1534213444}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 205.44281281763224, 'current': 1.5949820788530464, 'time': 1534213447}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 193.0518108382817, 'current': 1.4587813620071683, 'time': 1534213449}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 232.7962338843417, 'current': 1.7204301075268817, 'time': 1534213451}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 218.67276520622693, 'current': 1.634408602150538, 'time': 1534213453}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.1802011448135, 'current': 1.6702508960573477, 'time': 1534213455}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 206.77285614936076, 'current': 1.5734767025089607, 'time': 1534213457}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 216.48785641684051, 'current': 1.5913978494623655, 'time': 1534213459}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 204.38559888728403, 'current': 1.6344086021505373, 'time': 1534213461}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 205.59514256673626, 'current': 1.5376344086021505, 'time': 1534213463}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 212.49431605413795, 'current': 1.5734767025089607, 'time': 1534213465}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 200.59668057561657, 'current': 1.6164874551971324, 'time': 1534213467}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 217.1676563419462, 'current': 1.6200716845878138, 'time': 1534213469}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 201.79599315251698, 'current': 1.6200716845878134, 'time': 1534213471}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 212.28173647889582, 'current': 1.5806451612903227, 'time': 1534213473}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 210.52312362916598, 'current': 1.5734767025089607, 'time': 1534213475}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 209.8922056384743, 'current': 1.6200716845878136, 'time': 1534213477}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 195.74713796608356, 'current': 1.5591397849462365, 'time': 1534213479}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 215.31468999090566, 'current': 1.6093189964157704, 'time': 1534213481}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 193.34282886642052, 'current': 1.5448028673835128, 'time': 1534213483}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 214.62124859573103, 'current': 1.6021505376344087, 'time': 1534213485}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 200.20221473278764, 'current': 1.6057347670250894, 'time': 1534213487}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 218.7182367731236, 'current': 1.6272401433691757, 'time': 1534213489}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.324239019954, 'current': 1.5304659498207884, 'time': 1534213491}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 207.5345048948804, 'current': 1.5448028673835126, 'time': 1534213493}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 203.63418124431604, 'current': 1.6379928315412189, 'time': 1534213495}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 212.77737655806985, 'current': 1.5698924731182795, 'time': 1534213497}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.8543438720377, 'current': 1.6093189964157704, 'time': 1534213499}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 215.23738832718132, 'current': 1.5913978494623655, 'time': 1534213502}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 202.02562456534534, 'current': 1.6093189964157706, 'time': 1534213504}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 212.21580270689566, 'current': 1.5627240143369172, 'time': 1534213506}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 206.38407425239396, 'current': 1.6559139784946235, 'time': 1534213508}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 212.28401005724066, 'current': 1.5663082437275986, 'time': 1534213510}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 205.69972717059863, 'current': 1.6630824372759858, 'time': 1534213512}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 207.18210025143102, 'current': 1.5483870967741937, 'time': 1534213514}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 198.67891724174825, 'current': 1.5734767025089604, 'time': 1534213516}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 204.81075803776815, 'current': 1.6308243727598566, 'time': 1534213518}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 220.2870058310597, 'current': 1.6344086021505375, 'time': 1534213520}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 212.77965013641472, 'current': 1.5698924731182795, 'time': 1534213522}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 196.9146204461563, 'current': 1.5627240143369174, 'time': 1534213524}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.76376183598137, 'current': 1.6379928315412184, 'time': 1534213526}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.53413042315302, 'current': 1.6164874551971327, 'time': 1534213528}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 212.18965655593001, 'current': 1.6021505376344087, 'time': 1534213530}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 219.98461991119675, 'current': 1.6272401433691757, 'time': 1534213532}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 195.2549082544268, 'current': 1.5555555555555556, 'time': 1534213534}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 210.16844540737173, 'current': 1.6021505376344087, 'time': 1534213536}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 217.0653453164286, 'current': 1.6093189964157706, 'time': 1534213538}
{'voltage': 115.49850502403402, 'addr': 1, 'power': 207.4344674477077, 'current': 1.5698924731182795, 'time': 1534213540}
{'voltage': 115.72277396582825, 'addr': 1, 'power': 198.81078478574867, 'current': 1.6379928315412187, 'time': 1534213542}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 209.62164981543893, 'current': 1.6057347670250897, 'time': 1534213544}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 213.25937516717485, 'current': 1.5985663082437274, 'time': 1534213546}
{'voltage': 115.72277396582825, 'addr': 1, 'power': 193.08818809179905, 'current': 1.483870967741935, 'time': 1534213548}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 199.72248970202747, 'current': 1.6415770609318996, 'time': 1534213550}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 203.2397154014872, 'current': 1.5985663082437276, 'time': 1534213552}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 210.7754908254427, 'current': 1.5878136200716846, 'time': 1534213554}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.90854865457658, 'current': 1.5232974910394266, 'time': 1534213556}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 206.7046487990157, 'current': 1.5519713261648744, 'time': 1534213559}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 217.28133525918795, 'current': 1.6236559139784945, 'time': 1534213561}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 215.28285989407806, 'current': 1.6164874551971324, 'time': 1534213563}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 208.78497298453968, 'current': 1.548387096774194, 'time': 1534213565}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 205.23023324239023, 'current': 1.5591397849462367, 'time': 1534213567}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 200.8933825496175, 'current': 1.5985663082437278, 'time': 1534213569}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 202.62584924838177, 'current': 1.6415770609318998, 'time': 1534213571}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 204.29692933183549, 'current': 1.6415770609318994, 'time': 1534213573}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 206.41590434922162, 'current': 1.6344086021505377, 'time': 1534213575}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 200.2954314449259, 'current': 1.5806451612903223, 'time': 1534213577}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 205.07108275825172, 'current': 1.6523297491039424, 'time': 1534213579}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 195.34244102070295, 'current': 1.5519713261648744, 'time': 1534213581}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 206.38180067404912, 'current': 1.5268817204301073, 'time': 1534213583}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.51444390948484, 'current': 1.5842293906810037, 'time': 1534213585}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 207.5390520515701, 'current': 1.634408602150538, 'time': 1534213587}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 208.1711068314342, 'current': 1.6057347670250897, 'time': 1534213589}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 211.46552185310009, 'current': 1.5770609318996416, 'time': 1534213591}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 218.3999358048468, 'current': 1.6164874551971324, 'time': 1534213593}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 210.57655272026963, 'current': 1.5663082437275984, 'time': 1534213595}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 194.59102337773498, 'current': 1.5017921146953406, 'time': 1534213597}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 200.92748622479002, 'current': 1.6308243727598564, 'time': 1534213599}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 200.638741774996, 'current': 1.5770609318996418, 'time': 1534213601}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 205.23137003156265, 'current': 1.5770609318996418, 'time': 1534213603}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 213.35600224683034, 'current': 1.602150537634409, 'time': 1534213605}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 210.47196811640723, 'current': 1.5734767025089604, 'time': 1534213607}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 208.60081313860803, 'current': 1.548387096774194, 'time': 1534213609}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 200.2817899748569, 'current': 1.5448028673835124, 'time': 1534213611}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 200.7319584871342, 'current': 1.6344086021505373, 'time': 1534213614}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 206.4022628791526, 'current': 1.6881720430107523, 'time': 1534213616}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 202.96915957845184, 'current': 1.6272401433691757, 'time': 1534213618}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 203.57847857486755, 'current': 1.5985663082437274, 'time': 1534213620}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 203.47957791686727, 'current': 1.5878136200716846, 'time': 1534213622}
{'voltage': 117.96546338377067, 'addr': 1, 'power': 208.43029476274543, 'current': 1.5627240143369177, 'time': 1534213624}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 214.44277269566146, 'current': 1.5949820788530469, 'time': 1534213626}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 213.55266677365861, 'current': 1.5842293906810037, 'time': 1534213628}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 227.25324987963413, 'current': 1.6881720430107525, 'time': 1534213630}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.51976675760977, 'current': 1.5770609318996418, 'time': 1534213632}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 200.77401968651367, 'current': 1.6093189964157704, 'time': 1534213634}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 207.84712191729525, 'current': 1.6594982078853044, 'time': 1534213636}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 208.73040710426363, 'current': 1.5734767025089607, 'time': 1534213638}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 218.38629433477774, 'current': 1.6057347670250897, 'time': 1534213640}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 207.55951425667365, 'current': 1.6738351254480288, 'time': 1534213642}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 216.50263467608193, 'current': 1.6164874551971324, 'time': 1534213644}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 197.86611298346978, 'current': 1.5806451612903227, 'time': 1534213646}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.7452121114856, 'current': 1.5878136200716844, 'time': 1534213648}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 223.1403466538276, 'current': 1.6379928315412187, 'time': 1534213650}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 206.83424276467127, 'current': 1.5519713261648744, 'time': 1534213652}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 202.89413149307228, 'current': 1.6129032258064517, 'time': 1534213654}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.26057882629863, 'current': 1.6164874551971329, 'time': 1534213656}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 214.09605199807416, 'current': 1.5734767025089607, 'time': 1534213658}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 196.39851816187877, 'current': 1.4910394265232976, 'time': 1534213660}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 201.35037179692938, 'current': 1.6200716845878136, 'time': 1534213662}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 205.50647301128762, 'current': 1.6308243727598566, 'time': 1534213664}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 202.39167067886376, 'current': 1.5698924731182795, 'time': 1534213666}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 215.2703552131814, 'current': 1.6236559139784943, 'time': 1534213669}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 207.32192531963835, 'current': 1.5519713261648747, 'time': 1534213671}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 201.058216979618, 'current': 1.6093189964157708, 'time': 1534213673}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 216.50604504359924, 'current': 1.6129032258064517, 'time': 1534213675}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 189.9790697052373, 'current': 1.4587813620071686, 'time': 1534213677}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 207.35034504894878, 'current': 1.5770609318996414, 'time': 1534213679}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 212.01345423420537, 'current': 1.5770609318996416, 'time': 1534213681}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 198.8176055207832, 'current': 1.6272401433691757, 'time': 1534213683}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 209.88993206012944, 'current': 1.6487455197132614, 'time': 1534213685}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 209.68872037661157, 'current': 1.5591397849462365, 'time': 1534213687}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 200.15219600920128, 'current': 1.6379928315412184, 'time': 1534213689}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 217.23359011394638, 'current': 1.6164874551971327, 'time': 1534213691}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 202.98507462686564, 'current': 1.5770609318996416, 'time': 1534213693}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 210.67659016744233, 'current': 1.5842293906810037, 'time': 1534213695}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 196.11545765794682, 'current': 1.5519713261648747, 'time': 1534213697}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 220.09716203926604, 'current': 1.6236559139784945, 'time': 1534213699}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 203.71034611886802, 'current': 1.6559139784946237, 'time': 1534213701}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 212.7000748943455, 'current': 1.5842293906810039, 'time': 1534213703}
{'voltage': 117.51692550018218, 'addr': 1, 'power': 211.2722676937891, 'current': 1.5806451612903225, 'time': 1534213705}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 191.98322901620926, 'current': 1.5304659498207884, 'time': 1534213707}
{'voltage': 118.1897323255649, 'addr': 1, 'power': 215.85011769111435, 'current': 1.5734767025089607, 'time': 1534213709}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 202.8304712994169, 'current': 1.6559139784946235, 'time': 1534213711}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 218.83191569036538, 'current': 1.6272401433691757, 'time': 1534213713}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 206.6193896110844, 'current': 1.602150537634409, 'time': 1534213715}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 190.89418498903336, 'current': 1.5197132616487457, 'time': 1534213717}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 206.99225645963728, 'current': 1.559139784946237, 'time': 1534213719}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 197.38979832022682, 'current': 1.5663082437275986, 'time': 1534213721}
{'voltage': 117.29265655838793, 'addr': 1, 'power': 218.34195955705343, 'current': 1.6164874551971327, 'time': 1534213723}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 200.04533782699403, 'current': 1.6272401433691754, 'time': 1534213726}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 220.56438238912963, 'current': 1.6379928315412184, 'time': 1534213728}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 200.91498154389345, 'current': 1.6379928315412184, 'time': 1534213730}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 208.24158776012416, 'current': 1.5627240143369177, 'time': 1534213732}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 212.00208634248116, 'current': 1.5913978494623655, 'time': 1534213734}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 195.3526721232547, 'current': 1.5913978494623653, 'time': 1534213736}
{'voltage': 117.74119444197642, 'addr': 1, 'power': 218.52270903546784, 'current': 1.6415770609318994, 'time': 1534213738}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 194.39322206173438, 'current': 1.5125448028673834, 'time': 1534213740}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 215.73416519552774, 'current': 1.6093189964157706, 'time': 1534213742}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 203.41137056652227, 'current': 1.5734767025089604, 'time': 1534213744}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 203.32611137859087, 'current': 1.6200716845878138, 'time': 1534213746}
{'voltage': 115.49850502403402, 'addr': 1, 'power': 199.40532552292305, 'current': 1.4946236559139787, 'time': 1534213748}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 215.36357192531963, 'current': 1.6093189964157706, 'time': 1534213750}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 210.29235542716526, 'current': 1.5806451612903227, 'time': 1534213752}
{'voltage': 116.39558079121097, 'addr': 1, 'power': 195.1321350238057, 'current': 1.5842293906810037, 'time': 1534213754}
{'voltage': 116.17131184941674, 'addr': 1, 'power': 200.51824212271973, 'current': 1.5483870967741937, 'time': 1534213756}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 212.63982506820736, 'current': 1.6021505376344085, 'time': 1534213758}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 207.33897715722463, 'current': 1.6200716845878136, 'time': 1534213760}
{'voltage': 116.61984973300522, 'addr': 1, 'power': 198.2810410314021, 'current': 1.5913978494623655, 'time': 1534213762}
{'voltage': 115.27423608223977, 'addr': 1, 'power': 206.0794147541861, 'current': 1.5412186379928317, 'time': 1534213764}
{'voltage': 116.84411867479946, 'addr': 1, 'power': 207.52541058150106, 'current': 1.5770609318996416, 'time': 1534213766}
{'voltage': 115.94704290762249, 'addr': 1, 'power': 204.44130155673247, 'current': 1.5448028673835124, 'time': 1534213768}
{'voltage': 117.0683876165937, 'addr': 1, 'power': 210.2423367035789, 'current': 1.5734767025089604, 'time': 1534213770}
